month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
2016-10,Illinois,20563.0,98970.0,33986.0,14739.0,0.0,1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169348
2016-10,Indiana,30950.0,0.0,21058.0,16857.0,1725.0,829,12.0,1.0,5.0,2.0,31.0,590.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72085
2016-10,Iowa,10955.0,31.0,221.0,3557.0,25.0,11,3.0,0.0,0.0,0.0,0.0,83.0,0.0,9.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14908
2016-10,Kansas,2283.0,1.0,6527.0,6775.0,534.0,418,2.0,4.0,2.0,0.0,633.0,447.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17656
2016-10,Kentucky,354387.0,0.0,10111.0,10030.0,354.0,519,0.0,10.0,9.0,0.0,1663.0,1885.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378973
2016-10,Louisiana,3103.0,0.0,11865.0,13673.0,1043.0,679,0.0,8.0,8.0,0.0,1070.0,1354.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,32820
2016-10,Maine,567.0,0.0,4320.0,6926.0,319.0,435,1.0,0.0,0.0,0.0,105.0,260.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12954
2016-10,Mariana Islands,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-10,Maryland,2866.0,0.0,4280.0,6786.0,180.0,32,0.0,0.0,1.0,0.0,64.0,151.0,1.0,29.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,14405
2016-10,Massachusetts,8761.0,4.0,6415.0,3680.0,344.0,198,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,38.0,13.0,2.0,1.0,1.0,19500
2016-10,Michigan,18470.0,3070.0,12680.0,13539.0,618.0,287,1.0,0.0,6.0,1.0,7.0,304.0,8.0,96.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49099
2016-10,Minnesota,38403.0,0.0,11394.0,18553.0,1024.0,511,0.0,1.0,2.0,0.0,210.0,667.0,71.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70854
2016-10,Mississippi,2004.0,0.0,7564.0,8323.0,350.0,406,1.0,37.0,17.0,2.0,1323.0,1399.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21433
2016-10,Missouri,1921.0,0.0,21994.0,20919.0,1633.0,1196,0.0,10.0,6.0,1.0,1285.0,1554.0,10.0,102.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50651
2016-10,Montana,1523.0,0.0,3035.0,6689.0,213.0,271,28.0,2.0,6.0,0.0,391.0,1233.0,1.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13411
2016-10,Nebraska,4705.0,48.0,144.0,2817.0,24.0,8,0.0,0.0,0.0,0.0,6.0,78.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7834
2016-10,Nevada,1726.0,0.0,5614.0,3471.0,350.0,378,0.0,0.0,0.0,0.0,329.0,154.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12026
2016-10,New Hampshire,4062.0,0.0,5968.0,4672.0,258.0,4,2.0,0.0,0.0,0.0,0.0,12.0,2.0,56.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15045
2016-10,New Jersey,0.0,0.0,5391.0,4567.0,217.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10175
2016-10,New Mexico,883.0,0.0,5449.0,4826.0,470.0,282,0.0,7.0,5.0,0.0,435.0,676.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13089
2016-10,New York,3941.0,0.0,10820.0,21094.0,1117.0,219,0.0,2.0,1.0,0.0,20.0,16.0,4.0,0.0,1.0,0.0,3.0,4.0,380.0,245.0,22.0,4.0,10.0,4.0,37907
2016-10,North Carolina,26407.0,0.0,1353.0,15980.0,1042.0,217,0.0,6.0,6.0,0.0,1975.0,2339.0,12.0,0.0,0.0,0.0,2.0,1.0,21.0,4.0,2.0,1.0,4.0,0.0,49372
2016-10,North Dakota,676.0,0.0,1674.0,4451.0,125.0,113,0.0,0.0,7.0,0.0,63.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283
2016-10,Ohio,12693.0,62.0,30593.0,21991.0,2592.0,1521,0.0,4.0,0.0,0.0,1371.0,963.0,17.0,40.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71864
2016-10,Oklahoma,0.0,0.0,11560.0,11325.0,1127.0,852,0.0,8.0,22.0,0.0,1805.0,1826.0,10.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,0.0,0.0,1.0,28578
2016-10,Oregon,787.0,0.0,14749.0,13412.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28948
2016-10,Pennsylvania,29248.0,0.0,56836.0,16223.0,40.0,0,168.0,0.0,0.0,0.0,0.0,2.0,0.0,462.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103095
2016-10,Puerto Rico,0.0,0.0,1165.0,194.0,40.0,25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429
2016-10,Rhode Island,0.0,0.0,1162.0,950.0,94.0,214,0.0,0.0,0.0,0.0,6.0,7.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448
2016-10,South Carolina,11817.0,0.0,9270.0,7797.0,598.0,396,0.0,9.0,14.0,3.0,981.0,841.0,5.0,41.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,31780
2016-10,South Dakota,1629.0,0.0,3127.0,6859.0,368.0,242,0.0,3.0,2.0,0.0,131.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12670
2016-10,Tennessee,12980.0,0.0,23542.0,18514.0,1485.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56652
2016-10,Texas,34700.0,0.0,46518.0,44519.0,3763.0,2901,0.0,30.0,22.0,1.0,6721.0,5215.0,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144467
2016-10,Utah,13883.0,16.0,3588.0,4603.0,345.0,0,0.0,0.0,0.0,0.0,262.0,449.0,1.0,115.0,59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23339
2016-10,Vermont,0.0,0.0,1485.0,2099.0,99.0,84,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769
2016-10,Virgin Islands,37.0,0.0,16.0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2016-10,Virginia,816.0,0.0,24337.0,20433.0,1269.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46862
2016-10,Washington,15570.0,160.0,18601.0,15455.0,2650.0,745,4.0,9.0,3.0,2.0,1326.0,1336.0,7.0,427.0,133.0,7.0,0.0,0.0,672.0,585.0,38.0,6.0,10.0,0.0,57746
2016-10,West Virginia,1937.0,0.0,6721.0,7737.0,353.0,405,0.0,16.0,29.0,0.0,1078.0,1750.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20035
2016-10,Wisconsin,28980.0,0.0,15514.0,17376.0,946.0,52,0.0,0.0,0.0,2.0,151.0,351.0,11.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63442
2016-10,Wyoming,534.0,13.0,1709.0,2307.0,127.0,116,3.0,0.0,4.0,0.0,147.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228
2016-09,Alabama,22014.0,0.0,7125.0,8449.0,319.0,372,0.0,15.0,13.0,0.0,1524.0,1494.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41336
2016-09,Alaska,306.0,0.0,2654.0,3126.0,180.0,181,0.0,4.0,5.0,0.0,193.0,187.0,1.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6867
2016-09,Arizona,8641.0,86.0,11769.0,8951.0,1086.0,639,0.0,7.0,2.0,2.0,1365.0,732.0,11.0,89.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33390
2016-09,Arkansas,3300.0,696.0,4802.0,6284.0,231.0,324,22.0,6.0,10.0,0.0,1220.0,1929.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18826
2016-09,California,62196.0,0.0,39213.0,43015.0,13548.0,0,0.0,0.0,0.0,0.0,587.0,509.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159077
2016-09,Colorado,5593.0,0.0,17390.0,14521.0,1143.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40013
2016-09,Connecticut,6953.0,0.0,5424.0,2472.0,104.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14955
2016-09,Delaware,291.0,0.0,1759.0,1894.0,76.0,84,0.0,3.0,1.0,0.0,34.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160
2016-09,District of Columbia,0.0,0.0,46.0,4.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2016-09,Florida,24431.0,0.0,45848.0,22439.0,3359.0,1891,2.0,24.0,9.0,1.0,3236.0,1414.0,6.0,159.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102843
2016-09,Georgia,14745.0,0.0,12258.0,9766.0,456.0,513,0.0,19.0,16.0,3.0,2108.0,1721.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41621
2016-09,Guam,0.0,0.0,99.0,63.0,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
2016-09,Hawaii,1237.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247
2016-09,Idaho,2726.0,0.0,3124.0,5230.0,234.0,211,0.0,1.0,8.0,0.0,330.0,698.0,3.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12611
2016-09,Illinois,17365.0,77223.0,20298.0,11876.0,0.0,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127535
2016-09,Indiana,30423.0,0.0,17402.0,13402.0,1291.0,636,11.0,4.0,4.0,0.0,34.0,578.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63820
2016-09,Iowa,9095.0,32.0,154.0,2694.0,26.0,8,0.0,0.0,0.0,0.0,1.0,66.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12094
2016-09,Kansas,1748.0,1.0,4903.0,5614.0,371.0,288,1.0,2.0,2.0,0.0,644.0,438.0,10.0,15.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14051
2016-09,Kentucky,276744.0,0.0,8917.0,8172.0,257.0,590,0.0,8.0,10.0,2.0,2031.0,2015.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,298753
2016-09,Louisiana,2914.0,0.0,12875.0,13747.0,768.0,790,0.0,1.0,3.0,1.0,1201.0,1334.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,33656
2016-09,Maine,660.0,0.0,3841.0,5203.0,222.0,298,0.0,0.0,0.0,0.0,115.0,188.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10550
2016-09,Mariana Islands,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-09,Maryland,2659.0,0.0,3626.0,5428.0,135.0,20,0.0,3.0,0.0,0.0,65.0,172.0,1.0,32.0,9.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,12161
2016-09,Massachusetts,8095.0,0.0,5584.0,3210.0,327.0,150,2.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,30.0,4.0,2.0,0.0,1.0,17481
2016-09,Michigan,15152.0,3659.0,10056.0,11311.0,477.0,235,0.0,1.0,6.0,1.0,12.0,328.0,5.0,97.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41363
2016-09,Minnesota,30783.0,0.0,9548.0,16213.0,695.0,413,0.0,4.0,3.0,0.0,257.0,554.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58507
2016-09,Mississippi,2554.0,0.0,6904.0,6592.0,276.0,377,0.0,25.0,27.0,0.0,1499.0,1445.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19705
2016-09,Missouri,2907.0,0.0,17808.0,15528.0,1323.0,949,0.0,11.0,10.0,0.0,1394.0,1348.0,5.0,136.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41437
2016-09,Montana,1355.0,0.0,2702.0,5404.0,167.0,227,9.0,3.0,8.0,1.0,478.0,1114.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11479
2016-09,Nebraska,3682.0,51.0,104.0,2144.0,19.0,4,0.0,0.0,0.0,0.0,8.0,81.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099
2016-09,Nevada,2386.0,0.0,4281.0,2764.0,262.0,272,0.0,0.0,1.0,0.0,303.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10434
2016-09,New Hampshire,4131.0,0.0,5100.0,3766.0,184.0,4,36.0,0.0,0.0,0.0,0.0,19.0,1.0,85.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13329
2016-09,New Jersey,0.0,0.0,5249.0,3864.0,196.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9309
2016-09,New Mexico,927.0,0.0,4793.0,4277.0,368.0,286,0.0,6.0,6.0,1.0,514.0,653.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11867
2016-09,New York,4362.0,0.0,9700.0,17804.0,884.0,208,0.0,0.0,0.0,0.0,12.0,15.0,2.0,0.0,4.0,0.0,2.0,3.0,322.0,249.0,14.0,7.0,7.0,4.0,33599
2016-09,North Carolina,25994.0,0.0,1068.0,14018.0,722.0,245,0.0,6.0,10.0,1.0,2048.0,2311.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,0.0,2.0,1.0,46452
2016-09,North Dakota,819.0,0.0,1273.0,3381.0,99.0,84,0.0,0.0,2.0,0.0,65.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883
2016-09,Ohio,11166.0,141.0,24297.0,18038.0,1573.0,1121,0.0,8.0,3.0,0.0,1482.0,945.0,20.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58828
2016-09,Oklahoma,0.0,0.0,9638.0,10003.0,860.0,819,0.0,12.0,13.0,0.0,2054.0,1904.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25309
2016-09,Oregon,114.0,0.0,13325.0,13046.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26487
2016-09,Pennsylvania,26936.0,0.0,46101.0,12697.0,31.0,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86424
2016-09,Puerto Rico,0.0,0.0,1110.0,213.0,28.0,24,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383
2016-09,Rhode Island,0.0,0.0,1031.0,767.0,62.0,168,0.0,0.0,0.0,0.0,2.0,5.0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052
2016-09,South Carolina,10337.0,0.0,8725.0,7088.0,483.0,352,0.0,7.0,9.0,1.0,1086.0,857.0,6.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28988
2016-09,South Dakota,1335.0,0.0,2530.0,4663.0,178.0,179,0.0,2.0,1.0,0.0,142.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9284
2016-09,Tennessee,11512.0,0.0,20721.0,15120.0,0.0,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48546
2016-09,Texas,29142.0,0.0,37858.0,42308.0,2888.0,2436,0.0,35.0,20.0,4.0,6869.0,5045.0,54.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126694
2016-09,Utah,11262.0,12.0,2918.0,4440.0,278.0,0,0.0,0.0,2.0,0.0,265.0,413.0,0.0,160.0,128.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19914
2016-09,Vermont,0.0,0.0,1233.0,1701.0,96.0,96,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130
2016-09,Virgin Islands,42.0,0.0,25.0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
2016-09,Virginia,804.0,0.0,20325.0,16687.0,954.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38779
2016-09,Washington,12021.0,210.0,15261.0,13621.0,2203.0,684,6.0,5.0,7.0,1.0,1278.0,1342.0,8.0,397.0,111.0,5.0,0.0,0.0,547.0,405.0,21.0,5.0,7.0,2.0,48147
2016-09,West Virginia,1686.0,0.0,6122.0,6495.0,256.0,436,4.0,11.0,15.0,1.0,1292.0,1747.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18079
2016-09,Wisconsin,30268.0,0.0,13271.0,14796.0,691.0,33,0.0,0.0,1.0,3.0,162.0,345.0,12.0,31.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59639
2016-09,Wyoming,699.0,12.0,1521.0,2207.0,90.0,98,0.0,1.0,5.0,0.0,158.0,293.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086
2016-08,Alabama,22987.0,0.0,8243.0,7808.0,352.0,384,0.0,10.0,5.0,0.0,1453.0,1201.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,42455
2016-08,Alaska,183.0,0.0,2725.0,3484.0,183.0,202,0.0,6.0,2.0,0.0,189.0,183.0,1.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194
2016-08,Arizona,8752.0,103.0,12069.0,8601.0,1084.0,617,0.0,5.0,8.0,0.0,1342.0,692.0,11.0,111.0,17.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,33422
2016-08,Arkansas,5990.0,840.0,5666.0,6108.0,207.0,333,0.0,5.0,8.0,0.0,1005.0,1522.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,21692
2016-08,California,75535.0,0.0,43344.0,43552.0,13186.0,0,0.0,0.0,0.0,0.0,559.0,580.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176770
2016-08,Colorado,6238.0,0.0,18116.0,14054.0,1204.0,1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40996
2016-08,Connecticut,13217.0,0.0,9929.0,3941.0,230.0,0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27353
2016-08,Delaware,705.0,0.0,1662.0,1562.0,96.0,80,0.0,1.0,1.0,0.0,23.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,0.0,0.0,0.0,4169
2016-08,District of Columbia,2.0,0.0,56.0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2016-08,Florida,31652.0,0.0,49867.0,23359.0,3572.0,1877,3.0,17.0,9.0,0.0,2785.0,1156.0,7.0,103.0,20.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,114446
2016-08,Georgia,18136.0,0.0,12627.0,9187.0,556.0,513,0.0,10.0,11.0,0.0,1911.0,1403.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,44370
2016-08,Guam,0.0,0.0,95.0,54.0,16.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
2016-08,Hawaii,1298.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305
2016-08,Idaho,2919.0,2.0,3194.0,4214.0,177.0,187,0.0,2.0,2.0,1.0,342.0,558.0,0.0,25.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11635
2016-08,Illinois,17735.0,74867.0,60745.0,30602.0,0.0,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185912
2016-08,Indiana,44252.0,0.0,18906.0,13606.0,1238.0,596,2.0,1.0,4.0,0.0,23.0,527.0,11.0,18.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,0.0,0.0,0.0,79202
2016-08,Iowa,9861.0,23.0,182.0,2345.0,22.0,3,0.0,0.0,0.0,0.0,0.0,59.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12518
2016-08,Kansas,1581.0,6.0,4987.0,5437.0,404.0,283,5.0,4.0,2.0,0.0,583.0,448.0,5.0,11.0,4.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13770
2016-08,Kentucky,9579.0,0.0,8842.0,7187.0,281.0,445,0.0,5.0,8.0,1.0,1689.0,1678.0,9.0,12.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,29746
2016-08,Louisiana,3231.0,0.0,13082.0,10527.0,971.0,845,0.0,2.0,6.0,2.0,1061.0,968.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,30716
2016-08,Maine,615.0,0.0,3294.0,3546.0,239.0,172,0.0,0.0,0.0,0.0,139.0,178.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8204
2016-08,Mariana Islands,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2016-08,Maryland,2761.0,0.0,4249.0,5109.0,89.0,23,0.0,1.0,2.0,0.0,71.0,141.0,2.0,37.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,12510
2016-08,Massachusetts,8977.0,3.0,5601.0,2915.0,340.0,190,8.0,0.0,0.0,0.0,30.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,25.0,10.0,6.0,2.0,1.0,1.0,18138
2016-08,Michigan,16743.0,3953.0,10650.0,9117.0,458.0,202,0.0,0.0,0.0,0.0,10.0,283.0,1.0,62.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,41493
2016-08,Minnesota,28620.0,0.0,9391.0,11884.0,694.0,381,0.0,2.0,6.0,0.0,231.0,441.0,19.0,8.0,10.0,1.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,51700
2016-08,Mississippi,2524.0,0.0,11193.0,9085.0,412.0,600,0.0,32.0,19.0,0.0,1351.0,1124.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26351
2016-08,Missouri,5318.0,0.0,18394.0,15365.0,1418.0,953,0.0,16.0,12.0,1.0,1210.0,1284.0,18.0,163.0,13.0,3.0,0.0,0.0,6.0,5.0,1.0,1.0,1.0,0.0,44182
