tweet_id,retweets,tweet_favorites,user_followers,user_favorites,creation_date
669354382627049472,1264,2679,8337015,143177,2015-11-25 03:18:15
669353438988365824,260,637,8337015,143177,2015-11-25 03:14:30
669351434509529089,181,432,8337015,143177,2015-11-25 03:06:32
669328503091937280,416,1012,8337015,143177,2015-11-25 01:35:25
669327207240699904,115,572,8337015,143177,2015-11-25 01:30:16
669324657376567296,207,495,8337015,143177,2015-11-25 01:20:08
669216679721873412,402,1184,8337015,143177,2015-11-24 18:11:04
669214165781868544,162,436,8337015,143177,2015-11-24 18:01:05
669203728096960512,469,994,8337015,143177,2015-11-24 17:19:36
669037058363662336,308,647,8337015,143177,2015-11-24 06:17:19
669015743032369152,371,736,8337015,143177,2015-11-24 04:52:37
669006782128353280,245,572,8337015,143177,2015-11-24 04:17:01
669000397445533696,6296,20676,8337015,143177,2015-11-24 03:51:38
668994913074286592,226,438,8337015,143177,2015-11-24 03:29:51
668992363537309700,340,736,8337015,143177,2015-11-24 03:19:43
668989615043424256,325,674,8337015,143177,2015-11-24 03:08:48
668988183816871936,461,890,8337015,143177,2015-11-24 03:03:06
668986018524233728,165,550,8337015,143177,2015-11-24 02:54:30
668981893510119424,303,533,8337015,143177,2015-11-24 02:38:07
668979806671884288,344,790,8337015,143177,2015-11-24 02:29:49
668975677807423489,573,1290,8337015,143177,2015-11-24 02:13:25
668967877119254528,22,146,8337015,143177,2015-11-24 01:42:25
668960084974809088,236,699,8337015,143177,2015-11-24 01:11:27
668955713004314625,71,276,8337015,143177,2015-11-24 00:54:05
668932921458302977,58,261,8337015,143177,2015-11-23 23:23:31
668902994700836864,100,315,8337015,143177,2015-11-23 21:24:36
668892474547511297,149,395,8337015,143177,2015-11-23 20:42:48
668872652652679168,298,521,8337015,143177,2015-11-23 19:24:02
668852170888998912,165,450,8337015,143177,2015-11-23 18:02:38
668826086256599040,135,429,8337015,143177,2015-11-23 16:18:59
668815180734689280,264,567,8337649,143178,2015-11-23 15:35:39
668779399630725120,368,701,8337015,143177,2015-11-23 13:13:28
668655139528511488,216,525,8337015,143177,2015-11-23 04:59:42
668645506898350081,521,879,8337015,143177,2015-11-23 04:21:26
668643542311546881,524,869,8337015,143177,2015-11-23 04:13:37
668641109086707712,533,1066,8337015,143177,2015-11-23 04:03:57
668636665813057536,482,1032,8337015,143177,2015-11-23 03:46:18
668633411083464705,1606,2774,8337015,143177,2015-11-23 03:33:22
668631377374486528,311,707,8337015,143177,2015-11-23 03:25:17
668627278264475648,112,312,8337015,143177,2015-11-23 03:09:00
668625577880875008,129,382,8337015,143177,2015-11-23 03:02:14
668623201287675904,752,1408,8337015,143177,2015-11-23 02:52:48
668620235289837568,41,198,8337015,143177,2015-11-23 02:41:01
668614819948453888,313,609,8337015,143177,2015-11-23 02:19:29
668587383441514497,1056,1661,8337015,143177,2015-11-23 00:30:28
668567822092664832,52,241,8337015,143177,2015-11-22 23:12:44
668544745690562560,217,509,8337015,143177,2015-11-22 21:41:02
668542336805281792,212,448,8337015,143177,2015-11-22 21:31:28
668537837512433665,72,249,8337015,143177,2015-11-22 21:13:35
668528771708952576,222,453,8337015,143177,2015-11-22 20:37:34
668507509523615744,102,320,8337015,143177,2015-11-22 19:13:05
668496999348633600,128,408,8337015,143177,2015-11-22 18:31:19
668484198282485761,232,419,8337015,143177,2015-11-22 17:40:27
668480044826800133,145,451,8337015,143177,2015-11-22 17:23:57
668466899341221888,508,871,8337015,143177,2015-11-22 16:31:42
668297328638447616,294,613,8337015,143177,2015-11-22 05:17:54
668291999406125056,29,239,8337015,143177,2015-11-22 04:56:43
668286279830867968,135,497,8337015,143177,2015-11-22 04:33:59
668274247790391296,227,811,8337015,143177,2015-11-22 03:46:11
668268907921326080,233,548,8337015,143177,2015-11-22 03:24:58
668256321989451776,599,1288,8337015,143177,2015-11-22 02:34:57
668248472370458624,474,968,8337015,143177,2015-11-22 02:03:45
668237644992782336,2810,6113,8337015,143177,2015-11-22 01:20:44
668226093875376128,102,296,8337015,143177,2015-11-22 00:34:50
668221241640230912,192,508,8337015,143177,2015-11-22 00:15:33
668204964695683073,190,553,8337649,143178,2015-11-21 23:10:52
668190681446379520,194,648,8337015,143177,2015-11-21 22:14:07
668171859951755264,191,483,8337015,143177,2015-11-21 20:59:20
668154635664932864,306,485,8337015,143177,2015-11-21 19:50:53
668142349051129856,278,566,8337015,143177,2015-11-21 19:02:04
668113020489474048,236,661,8337015,143177,2015-11-21 17:05:31
667937095915278337,775,1240,8337015,143177,2015-11-21 05:26:27
667924896115245057,111,295,8337015,143177,2015-11-21 04:37:59
667915453470232577,55,206,8337015,143177,2015-11-21 04:00:28
667911425562669056,300,483,8337015,143177,2015-11-21 03:44:27
667902449697558528,370,839,8337015,143177,2015-11-21 03:08:47
667886921285246976,1064,1859,8337015,143177,2015-11-21 02:07:05
667885044254572545,470,806,8337015,143177,2015-11-21 01:59:37
667878741721415682,116,386,8337015,143177,2015-11-21 01:34:35
667873844930215936,396,620,8337015,143177,2015-11-21 01:15:07
667866724293877760,1013,2972,8337015,143177,2015-11-21 00:46:50
667861340749471744,75,237,8337015,143177,2015-11-21 00:25:26
667832474953625600,61,290,8337015,143177,2015-11-20 22:30:44
667806454573760512,482,1042,8337015,143177,2015-11-20 20:47:20
667801013445750784,95,324,8337015,143177,2015-11-20 20:25:43
667793409583771648,324,690,8337015,143177,2015-11-20 19:55:30
667782464991965184,242,404,8337015,143177,2015-11-20 19:12:01
667773195014021121,55,234,8337015,143177,2015-11-20 18:35:10
667766675769573376,212,436,8337015,143177,2015-11-20 18:09:16
667728196545200128,146,374,8337015,143177,2015-11-20 15:36:22
667724302356258817,313,475,8337015,143177,2015-11-20 15:20:54
667550904950915073,34,0,8337015,143177,2015-11-20 03:51:52
667550882905632768,32,0,8337015,143177,2015-11-20 03:51:47
667549055577362432,2227,5698,8337015,143177,2015-11-20 03:44:31
667546741521195010,121,333,8337015,143177,2015-11-20 03:35:20
667544320556335104,513,849,8337015,143177,2015-11-20 03:25:43
667538891197542400,64,201,8337015,143177,2015-11-20 03:04:08
667534815156183040,511,807,8337015,143177,2015-11-20 02:47:56
667530908589760512,234,457,8337015,143177,2015-11-20 02:32:25
667524857454854144,1088,1667,8337015,143177,2015-11-20 02:08:22
667517642048163840,188,363,8337015,143177,2015-11-20 01:39:42
667509364010450944,2082,6681,8337015,143177,2015-11-20 01:06:48
667502640335572993,216,527,8337015,143177,2015-11-20 00:40:05
667495797102141441,262,510,8337015,143177,2015-11-20 00:12:54
667491009379606528,221,523,8337015,143177,2015-11-19 23:53:52
667470559035432960,96,252,8337015,143177,2015-11-19 22:32:36
667455448082227200,59,187,8337015,143177,2015-11-19 21:32:34
667453023279554560,88,304,8337015,143177,2015-11-19 21:22:56
667443425659232256,561,767,8337015,143177,2015-11-19 20:44:47
667437278097252352,230,442,8337015,143177,2015-11-19 20:20:22
667435689202614272,83,303,8337015,143177,2015-11-19 20:14:03
667405339315146752,217,456,8337015,143177,2015-11-19 18:13:27
667393430834667520,53,190,8337015,143177,2015-11-19 17:26:08
667369227918143488,159,358,8337015,143177,2015-11-19 15:49:57
667211855547486208,239,480,8337015,143177,2015-11-19 05:24:37
667200525029539841,256,604,8337649,143178,2015-11-19 04:39:35
667192066997374976,100,377,8337015,143177,2015-11-19 04:05:59
667188689915760640,401,732,8337015,143177,2015-11-19 03:52:34
667182792070062081,6029,14085,8337015,143177,2015-11-19 03:29:07
667177989038297088,55,188,8337015,143177,2015-11-19 03:10:02
667176164155375616,450,603,8337015,143177,2015-11-19 03:02:47
667174963120574464,79,238,8337015,143177,2015-11-19 02:58:01
667171260800061440,85,218,8337015,143177,2015-11-19 02:43:18
667165590075940865,1108,2635,8337015,143177,2015-11-19 02:20:46
667160273090932737,61,251,8337015,143177,2015-11-19 01:59:39
667152164079423490,16557,46780,8337015,143177,2015-11-19 01:27:25
667138269671505920,2146,4517,8337015,143177,2015-11-19 00:32:12
667119796878725120,127,323,8337015,143177,2015-11-18 23:18:48
667090893657276420,122,328,8337015,143177,2015-11-18 21:23:57
667073648344346624,119,391,8337015,143177,2015-11-18 20:15:26
667070482143944705,14,82,8337015,143177,2015-11-18 20:02:51
667065535570550784,44,162,8337015,143177,2015-11-18 19:43:11
667062181243039745,51,212,8337015,143177,2015-11-18 19:29:52
667044094246576128,49,181,8337015,143177,2015-11-18 18:17:59
667012601033924608,215,440,8337015,143177,2015-11-18 16:12:51
666996132027977728,91,239,8337015,143177,2015-11-18 15:07:24
666983947667116034,953,2497,8337015,143177,2015-11-18 14:18:59
666837028449972224,540,796,8337015,143177,2015-11-18 04:35:11
666835007768551424,77,208,8337015,143177,2015-11-18 04:27:09
666826780179869698,92,247,8337015,143177,2015-11-18 03:54:28
666817836334096384,242,503,8337015,143177,2015-11-18 03:18:55
666804364988780544,88,230,8337015,143177,2015-11-18 02:25:23
666786068205871104,474,734,8337015,143177,2015-11-18 01:12:41
666781792255496192,183,375,8337015,143177,2015-11-18 00:55:42
666776908487630848,170,338,8337015,143177,2015-11-18 00:36:17
666739327293083650,64,229,8337015,143177,2015-11-17 22:06:57
666701168228331520,212,423,8337015,143177,2015-11-17 19:35:19
666691418707132416,46,185,8337015,143177,2015-11-17 18:56:35
666649482315059201,596,1090,8337015,143177,2015-11-17 16:09:56
666644823164719104,77,226,8337015,143177,2015-11-17 15:51:26
666454714377183233,204,503,8337015,143177,2015-11-17 03:16:00
666447344410484738,19,99,8337015,143177,2015-11-17 02:46:43
666437273139982337,44,119,8337015,143177,2015-11-17 02:06:42
666435652385423360,51,160,8337015,143177,2015-11-17 02:00:15
666430724426358785,182,305,8337015,143177,2015-11-17 01:40:41
666428276349472768,79,159,8337015,143177,2015-11-17 01:30:57
666421158376562688,110,308,8337649,143178,2015-11-17 01:02:40
666418789513326592,44,118,8337015,143177,2015-11-17 00:53:15
666411507551481857,314,423,8337015,143177,2015-11-17 00:24:19
666407126856765440,36,102,8337015,143177,2015-11-17 00:06:54
666396247373291520,80,161,8337015,143177,2015-11-16 23:23:41
666373753744588802,86,178,8337015,143177,2015-11-16 21:54:18
666362758909284353,538,747,8337015,143177,2015-11-16 21:10:36
666353288456101888,71,210,8337015,143177,2015-11-16 20:32:58
666345417576210432,130,281,8337015,143177,2015-11-16 20:01:42
666337882303524864,87,187,8337015,143177,2015-11-16 19:31:45
666293911632134144,329,478,8337015,143177,2015-11-16 16:37:02
666287406224695296,63,141,8337015,143177,2015-11-16 16:11:11
666273097616637952,74,165,8337015,143177,2015-11-16 15:14:19
666268910803644416,32,99,8337015,143177,2015-11-16 14:57:41
666104133288665088,6172,13782,8337015,143177,2015-11-16 04:02:55
666102155909144576,11,75,8337015,143177,2015-11-16 03:55:04
666099513787052032,63,146,8337015,143177,2015-11-16 03:44:34
666094000022159362,68,158,8337015,143177,2015-11-16 03:22:39
666082916733198337,42,108,8337015,143177,2015-11-16 02:38:37
666073100786774016,150,309,8337015,143177,2015-11-16 01:59:36
666071193221509120,55,139,8337015,143177,2015-11-16 01:52:02
666063827256086533,202,456,8337015,143177,2015-11-16 01:22:45
666058600524156928,56,108,8337015,143177,2015-11-16 01:01:59
666057090499244032,131,278,8337015,143177,2015-11-16 00:55:59
666055525042405380,226,419,8337015,143177,2015-11-16 00:49:46
666051853826850816,804,1165,8337015,143177,2015-11-16 00:35:11
666050758794694657,56,128,8337015,143177,2015-11-16 00:30:50
666049248165822465,41,102,8337015,143177,2015-11-16 00:24:50
666044226329800704,135,282,8337015,143177,2015-11-16 00:04:52
666033412701032449,43,120,8337015,143177,2015-11-15 23:21:54
666029285002620928,45,124,8337015,143177,2015-11-15 23:05:30
666020888022790149,481,2478,8337015,143177,2015-11-15 22:32:08
